DateTime,Junction,Vehicles,ID,hour,day_of_week,day,month,year,is_weekend,is_peak_hour,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_mean_6,rolling_mean_24,target
2016-12-02 00:00:00,1,63,20161202001,0,4,2,12,2016,0,0,72.0,79.0,81.0,66.0,77.33333333333333,78.0,65.5,58.0
2016-12-02 01:00:00,1,58,20161202011,1,4,2,12,2016,0,0,63.0,72.0,79.0,56.0,71.33333333333333,75.83333333333333,65.375,59.0
2016-12-02 02:00:00,1,59,20161202021,2,4,2,12,2016,0,0,58.0,63.0,72.0,53.0,64.33333333333333,72.0,65.45833333333333,50.0
2016-12-02 03:00:00,1,50,20161202031,3,4,2,12,2016,0,0,59.0,58.0,63.0,47.0,60.0,68.66666666666667,65.70833333333333,40.0
2016-12-02 04:00:00,1,40,20161202041,4,4,2,12,2016,0,0,50.0,59.0,58.0,40.0,55.666666666666664,63.5,65.83333333333333,32.0
2016-12-02 05:00:00,1,32,20161202051,5,4,2,12,2016,0,0,40.0,50.0,59.0,35.0,49.666666666666664,57.0,65.83333333333333,39.0
2016-12-02 06:00:00,1,39,20161202061,6,4,2,12,2016,0,0,32.0,40.0,50.0,40.0,40.666666666666664,50.333333333333336,65.70833333333333,44.0
2016-12-02 07:00:00,1,44,20161202071,7,4,2,12,2016,0,1,39.0,32.0,40.0,43.0,37.0,46.333333333333336,65.66666666666667,49.0
2016-12-02 08:00:00,1,49,20161202081,8,4,2,12,2016,0,1,44.0,39.0,32.0,53.0,38.333333333333336,44.0,65.70833333333333,56.0
2016-12-02 09:00:00,1,56,20161202091,9,4,2,12,2016,0,1,49.0,44.0,39.0,52.0,44.0,42.333333333333336,65.54166666666667,79.0
2016-12-02 10:00:00,1,79,20161202101,10,4,2,12,2016,0,1,56.0,49.0,44.0,69.0,49.666666666666664,43.333333333333336,65.70833333333333,75.0
2016-12-02 11:00:00,1,75,20161202111,11,4,2,12,2016,0,0,79.0,56.0,49.0,91.0,61.333333333333336,49.833333333333336,66.125,120.0
2016-12-02 12:00:00,1,120,20161202121,12,4,2,12,2016,0,0,75.0,79.0,56.0,86.0,70.0,57.0,65.45833333333333,86.0
2016-12-02 13:00:00,1,86,20161202131,13,4,2,12,2016,0,0,120.0,75.0,79.0,72.0,91.33333333333333,70.5,66.875,86.0
2016-12-02 14:00:00,1,86,20161202141,14,4,2,12,2016,0,0,86.0,120.0,75.0,80.0,93.66666666666667,77.5,67.45833333333333,82.0
2016-12-02 15:00:00,1,82,20161202151,15,4,2,12,2016,0,0,86.0,86.0,120.0,78.0,97.33333333333333,83.66666666666667,67.70833333333333,74.0
2016-12-02 16:00:00,1,74,20161202161,16,4,2,12,2016,0,1,82.0,86.0,86.0,72.0,84.66666666666667,88.0,67.875,76.0
2016-12-02 17:00:00,1,76,20161202171,17,4,2,12,2016,0,1,74.0,82.0,86.0,71.0,80.66666666666667,87.16666666666667,67.95833333333333,82.0
2016-12-02 18:00:00,1,82,20161202181,18,4,2,12,2016,0,1,76.0,74.0,82.0,76.0,77.33333333333333,87.33333333333333,68.16666666666667,85.0
2016-12-02 19:00:00,1,85,20161202191,19,4,2,12,2016,0,1,82.0,76.0,74.0,81.0,77.33333333333333,81.0,68.41666666666667,83.0
2016-12-02 20:00:00,1,83,20161202201,20,4,2,12,2016,0,1,85.0,82.0,76.0,79.0,81.0,80.83333333333333,68.58333333333333,76.0
2016-12-02 21:00:00,1,76,20161202211,21,4,2,12,2016,0,0,83.0,85.0,82.0,81.0,83.33333333333333,80.33333333333333,68.75,75.0
2016-12-02 22:00:00,1,75,20161202221,22,4,2,12,2016,0,0,76.0,83.0,85.0,79.0,81.33333333333333,79.33333333333333,68.54166666666667,67.0
2016-12-02 23:00:00,1,67,20161202231,23,4,2,12,2016,0,0,75.0,76.0,83.0,72.0,78.0,79.5,68.375,69.0
2016-12-03 00:00:00,1,69,20161203001,0,5,3,12,2016,1,0,67.0,75.0,76.0,63.0,72.66666666666667,78.0,68.16666666666667,60.0
2016-12-03 01:00:00,1,60,20161203011,1,5,3,12,2016,1,0,69.0,67.0,75.0,58.0,70.33333333333333,75.83333333333333,68.41666666666667,53.0
2016-12-03 02:00:00,1,53,20161203021,2,5,3,12,2016,1,0,60.0,69.0,67.0,59.0,65.33333333333333,71.66666666666667,68.5,50.0
2016-12-03 03:00:00,1,50,20161203031,3,5,3,12,2016,1,0,53.0,60.0,69.0,50.0,60.666666666666664,66.66666666666667,68.25,44.0
2016-12-03 04:00:00,1,44,20161203041,4,5,3,12,2016,1,0,50.0,53.0,60.0,40.0,54.333333333333336,62.333333333333336,68.25,35.0
2016-12-03 05:00:00,1,35,20161203051,5,5,3,12,2016,1,0,44.0,50.0,53.0,32.0,49.0,57.166666666666664,68.41666666666667,37.0
2016-12-03 06:00:00,1,37,20161203061,6,5,3,12,2016,1,0,35.0,44.0,50.0,39.0,43.0,51.833333333333336,68.54166666666667,41.0
2016-12-03 07:00:00,1,41,20161203071,7,5,3,12,2016,1,1,37.0,35.0,44.0,44.0,38.666666666666664,46.5,68.45833333333333,43.0
2016-12-03 08:00:00,1,43,20161203081,8,5,3,12,2016,1,1,41.0,37.0,35.0,49.0,37.666666666666664,43.333333333333336,68.33333333333333,45.0
2016-12-03 09:00:00,1,45,20161203091,9,5,3,12,2016,1,1,43.0,41.0,37.0,56.0,40.333333333333336,41.666666666666664,68.08333333333333,54.0
2016-12-03 10:00:00,1,54,20161203101,10,5,3,12,2016,1,1,45.0,43.0,41.0,79.0,43.0,40.833333333333336,67.625,55.0
2016-12-03 11:00:00,1,55,20161203111,11,5,3,12,2016,1,0,54.0,45.0,43.0,75.0,47.333333333333336,42.5,66.58333333333333,50.0
2016-12-03 12:00:00,1,50,20161203121,12,5,3,12,2016,1,0,55.0,54.0,45.0,120.0,51.333333333333336,45.833333333333336,65.75,51.0
2016-12-03 13:00:00,1,51,20161203131,13,5,3,12,2016,1,0,50.0,55.0,54.0,86.0,53.0,48.0,62.833333333333336,47.0
2016-12-03 14:00:00,1,47,20161203141,14,5,3,12,2016,1,0,51.0,50.0,55.0,86.0,52.0,49.666666666666664,61.375,46.0
2016-12-03 15:00:00,1,46,20161203151,15,5,3,12,2016,1,0,47.0,51.0,50.0,82.0,49.333333333333336,50.333333333333336,59.75,53.0
2016-12-03 16:00:00,1,53,20161203161,16,5,3,12,2016,1,1,46.0,47.0,51.0,74.0,48.0,50.5,58.25,53.0
2016-12-03 17:00:00,1,53,20161203171,17,5,3,12,2016,1,1,53.0,46.0,47.0,76.0,48.666666666666664,50.333333333333336,57.375,53.0
2016-12-03 18:00:00,1,53,20161203181,18,5,3,12,2016,1,1,53.0,53.0,46.0,82.0,50.666666666666664,50.0,56.416666666666664,62.0
2016-12-03 19:00:00,1,62,20161203191,19,5,3,12,2016,1,1,53.0,53.0,53.0,85.0,53.0,50.5,55.208333333333336,65.0
2016-12-03 20:00:00,1,65,20161203201,20,5,3,12,2016,1,1,62.0,53.0,53.0,83.0,56.0,52.333333333333336,54.25,63.0
2016-12-03 21:00:00,1,63,20161203211,21,5,3,12,2016,1,0,65.0,62.0,53.0,76.0,60.0,55.333333333333336,53.5,56.0
2016-12-03 22:00:00,1,56,20161203221,22,5,3,12,2016,1,0,63.0,65.0,62.0,75.0,63.333333333333336,58.166666666666664,52.958333333333336,54.0
2016-12-03 23:00:00,1,54,20161203231,23,5,3,12,2016,1,0,56.0,63.0,65.0,67.0,61.333333333333336,58.666666666666664,52.166666666666664,51.0
2016-12-04 00:00:00,1,51,20161204001,0,6,4,12,2016,1,0,54.0,56.0,63.0,69.0,57.666666666666664,58.833333333333336,51.625,45.0
2016-12-04 01:00:00,1,45,20161204011,1,6,4,12,2016,1,0,51.0,54.0,56.0,60.0,53.666666666666664,58.5,50.875,39.0
2016-12-04 02:00:00,1,39,20161204021,2,6,4,12,2016,1,0,45.0,51.0,54.0,53.0,50.0,55.666666666666664,50.25,35.0
2016-12-04 03:00:00,1,35,20161204031,3,6,4,12,2016,1,0,39.0,45.0,51.0,50.0,45.0,51.333333333333336,49.666666666666664,30.0
2016-12-04 04:00:00,1,30,20161204041,4,6,4,12,2016,1,0,35.0,39.0,45.0,44.0,39.666666666666664,46.666666666666664,49.041666666666664,29.0
2016-12-04 05:00:00,1,29,20161204051,5,6,4,12,2016,1,0,30.0,35.0,39.0,35.0,34.666666666666664,42.333333333333336,48.458333333333336,30.0
2016-12-04 06:00:00,1,30,20161204061,6,6,4,12,2016,1,0,29.0,30.0,35.0,37.0,31.333333333333332,38.166666666666664,48.208333333333336,28.0
2016-12-04 07:00:00,1,28,20161204071,7,6,4,12,2016,1,1,30.0,29.0,30.0,41.0,29.666666666666668,34.666666666666664,47.916666666666664,31.0
2016-12-04 08:00:00,1,31,20161204081,8,6,4,12,2016,1,1,28.0,30.0,29.0,43.0,29.0,31.833333333333332,47.375,36.0
2016-12-04 09:00:00,1,36,20161204091,9,6,4,12,2016,1,1,31.0,28.0,30.0,45.0,29.666666666666668,30.5,46.875,43.0
2016-12-04 10:00:00,1,43,20161204101,10,6,4,12,2016,1,1,36.0,31.0,28.0,54.0,31.666666666666668,30.666666666666668,46.5,44.0
2016-12-04 11:00:00,1,44,20161204111,11,6,4,12,2016,1,0,43.0,36.0,31.0,55.0,36.666666666666664,32.833333333333336,46.041666666666664,49.0
2016-12-04 12:00:00,1,49,20161204121,12,6,4,12,2016,1,0,44.0,43.0,36.0,50.0,41.0,35.333333333333336,45.583333333333336,46.0
2016-12-04 13:00:00,1,46,20161204131,13,6,4,12,2016,1,0,49.0,44.0,43.0,51.0,45.333333333333336,38.5,45.541666666666664,45.0
2016-12-04 14:00:00,1,45,20161204141,14,6,4,12,2016,1,0,46.0,49.0,44.0,47.0,46.333333333333336,41.5,45.333333333333336,43.0
2016-12-04 15:00:00,1,43,20161204151,15,6,4,12,2016,1,0,45.0,46.0,49.0,46.0,46.666666666666664,43.833333333333336,45.25,43.0
2016-12-04 16:00:00,1,43,20161204161,16,6,4,12,2016,1,1,43.0,45.0,46.0,53.0,44.666666666666664,45.0,45.125,46.0
2016-12-04 17:00:00,1,46,20161204171,17,6,4,12,2016,1,1,43.0,43.0,45.0,53.0,43.666666666666664,45.0,44.708333333333336,52.0
2016-12-04 18:00:00,1,52,20161204181,18,6,4,12,2016,1,1,46.0,43.0,43.0,53.0,44.0,45.333333333333336,44.416666666666664,53.0
2016-12-04 19:00:00,1,53,20161204191,19,6,4,12,2016,1,1,52.0,46.0,43.0,62.0,47.0,45.833333333333336,44.375,56.0
2016-12-04 20:00:00,1,56,20161204201,20,6,4,12,2016,1,1,53.0,52.0,46.0,65.0,50.333333333333336,47.0,44.0,55.0
2016-12-04 21:00:00,1,55,20161204211,21,6,4,12,2016,1,0,56.0,53.0,52.0,63.0,53.666666666666664,48.833333333333336,43.625,57.0
2016-12-04 22:00:00,1,57,20161204221,22,6,4,12,2016,1,0,55.0,56.0,53.0,56.0,54.666666666666664,50.833333333333336,43.291666666666664,56.0
2016-12-04 23:00:00,1,56,20161204231,23,6,4,12,2016,1,0,57.0,55.0,56.0,54.0,56.0,53.166666666666664,43.333333333333336,51.0
2016-12-05 00:00:00,1,51,20161205001,0,0,5,12,2016,0,0,56.0,57.0,55.0,51.0,56.0,54.833333333333336,43.416666666666664,51.0
2016-12-05 01:00:00,1,51,20161205011,1,0,5,12,2016,0,0,51.0,56.0,57.0,45.0,54.666666666666664,54.666666666666664,43.416666666666664,41.0
2016-12-05 02:00:00,1,41,20161205021,2,0,5,12,2016,0,0,51.0,51.0,56.0,39.0,52.666666666666664,54.333333333333336,43.666666666666664,43.0
2016-12-05 03:00:00,1,43,20161205031,3,0,5,12,2016,0,0,41.0,51.0,51.0,35.0,47.666666666666664,51.833333333333336,43.75,39.0
2016-12-05 04:00:00,1,39,20161205041,4,0,5,12,2016,0,0,43.0,41.0,51.0,30.0,45.0,49.833333333333336,44.083333333333336,32.0
2016-12-05 05:00:00,1,32,20161205051,5,0,5,12,2016,0,0,39.0,43.0,41.0,29.0,41.0,46.833333333333336,44.458333333333336,35.0
2016-12-05 06:00:00,1,35,20161205061,6,0,5,12,2016,0,0,32.0,39.0,43.0,30.0,38.0,42.833333333333336,44.583333333333336,44.0
2016-12-05 07:00:00,1,44,20161205071,7,0,5,12,2016,0,1,35.0,32.0,39.0,28.0,35.333333333333336,40.166666666666664,44.791666666666664,42.0
2016-12-05 08:00:00,1,42,20161205081,8,0,5,12,2016,0,1,44.0,35.0,32.0,31.0,37.0,39.0,45.458333333333336,54.0
2016-12-05 09:00:00,1,54,20161205091,9,0,5,12,2016,0,1,42.0,44.0,35.0,36.0,40.333333333333336,39.166666666666664,45.916666666666664,70.0
2016-12-05 10:00:00,1,70,20161205101,10,0,5,12,2016,0,1,54.0,42.0,44.0,43.0,46.666666666666664,41.0,46.666666666666664,91.0
2016-12-05 11:00:00,1,91,20161205111,11,0,5,12,2016,0,0,70.0,54.0,42.0,44.0,55.333333333333336,46.166666666666664,47.791666666666664,88.0
2016-12-05 12:00:00,1,88,20161205121,12,0,5,12,2016,0,0,91.0,70.0,54.0,49.0,71.66666666666667,56.0,49.75,78.0
2016-12-05 13:00:00,1,78,20161205131,13,0,5,12,2016,0,0,88.0,91.0,70.0,46.0,83.0,64.83333333333333,51.375,83.0
2016-12-05 14:00:00,1,83,20161205141,14,0,5,12,2016,0,0,78.0,88.0,91.0,45.0,85.66666666666667,70.5,52.708333333333336,77.0
2016-12-05 15:00:00,1,77,20161205151,15,0,5,12,2016,0,0,83.0,78.0,88.0,43.0,83.0,77.33333333333333,54.291666666666664,75.0
2016-12-05 16:00:00,1,75,20161205161,16,0,5,12,2016,0,1,77.0,83.0,78.0,43.0,79.33333333333333,81.16666666666667,55.708333333333336,72.0
2016-12-05 17:00:00,1,72,20161205171,17,0,5,12,2016,0,1,75.0,77.0,83.0,46.0,78.33333333333333,82.0,57.041666666666664,83.0
2016-12-05 18:00:00,1,83,20161205181,18,0,5,12,2016,0,1,72.0,75.0,77.0,52.0,74.66666666666667,78.83333333333333,58.125,83.0
2016-12-05 19:00:00,1,83,20161205191,19,0,5,12,2016,0,1,83.0,72.0,75.0,53.0,76.66666666666667,78.0,59.416666666666664,88.0
2016-12-05 20:00:00,1,88,20161205201,20,0,5,12,2016,0,1,83.0,83.0,72.0,56.0,79.33333333333333,78.83333333333333,60.666666666666664,81.0
2016-12-05 21:00:00,1,81,20161205211,21,0,5,12,2016,0,0,88.0,83.0,83.0,55.0,84.66666666666667,79.66666666666667,62.0,77.0
2016-12-05 22:00:00,1,77,20161205221,22,0,5,12,2016,0,0,81.0,88.0,83.0,57.0,84.0,80.33333333333333,63.083333333333336,74.0
2016-12-05 23:00:00,1,74,20161205231,23,0,5,12,2016,0,0,77.0,81.0,88.0,56.0,82.0,80.66666666666667,63.916666666666664,64.0
2016-12-06 00:00:00,1,64,20161206001,0,1,6,12,2016,0,0,74.0,77.0,81.0,51.0,77.33333333333333,81.0,64.66666666666667,55.0
2016-12-06 01:00:00,1,55,20161206011,1,1,6,12,2016,0,0,64.0,74.0,77.0,51.0,71.66666666666667,77.83333333333333,65.20833333333333,58.0
2016-12-06 02:00:00,1,58,20161206021,2,1,6,12,2016,0,0,55.0,64.0,74.0,41.0,64.33333333333333,73.16666666666667,65.375,50.0
2016-12-06 03:00:00,1,50,20161206031,3,1,6,12,2016,0,0,58.0,55.0,64.0,43.0,59.0,68.16666666666667,66.08333333333333,45.0
2016-12-06 04:00:00,1,45,20161206041,4,1,6,12,2016,0,0,50.0,58.0,55.0,39.0,54.333333333333336,63.0,66.375,37.0
2016-12-06 05:00:00,1,37,20161206051,5,1,6,12,2016,0,0,45.0,50.0,58.0,32.0,51.0,57.666666666666664,66.625,37.0
2016-12-06 06:00:00,1,37,20161206061,6,1,6,12,2016,0,0,37.0,45.0,50.0,35.0,44.0,51.5,66.83333333333333,45.0
2016-12-06 07:00:00,1,45,20161206071,7,1,6,12,2016,0,1,37.0,37.0,45.0,44.0,39.666666666666664,47.0,66.91666666666667,50.0
2016-12-06 08:00:00,1,50,20161206081,8,1,6,12,2016,0,1,45.0,37.0,37.0,42.0,39.666666666666664,45.333333333333336,66.95833333333333,52.0
2016-12-06 09:00:00,1,52,20161206091,9,1,6,12,2016,0,1,50.0,45.0,37.0,54.0,44.0,44.0,67.29166666666667,66.0
2016-12-06 10:00:00,1,66,20161206101,10,1,6,12,2016,0,1,52.0,50.0,45.0,70.0,49.0,44.333333333333336,67.20833333333333,72.0
2016-12-06 11:00:00,1,72,20161206111,11,1,6,12,2016,0,0,66.0,52.0,50.0,91.0,56.0,47.833333333333336,67.04166666666667,73.0
2016-12-06 12:00:00,1,73,20161206121,12,1,6,12,2016,0,0,72.0,66.0,52.0,88.0,63.333333333333336,53.666666666666664,66.25,68.0
2016-12-06 13:00:00,1,68,20161206131,13,1,6,12,2016,0,0,73.0,72.0,66.0,78.0,70.33333333333333,59.666666666666664,65.625,72.0
2016-12-06 14:00:00,1,72,20161206141,14,1,6,12,2016,0,0,68.0,73.0,72.0,83.0,71.0,63.5,65.20833333333333,79.0
2016-12-06 15:00:00,1,79,20161206151,15,1,6,12,2016,0,0,72.0,68.0,73.0,77.0,71.0,67.16666666666667,64.75,71.0
2016-12-06 16:00:00,1,71,20161206161,16,1,6,12,2016,0,1,79.0,72.0,68.0,75.0,73.0,71.66666666666667,64.83333333333333,70.0
2016-12-06 17:00:00,1,70,20161206171,17,1,6,12,2016,0,1,71.0,79.0,72.0,72.0,74.0,72.5,64.66666666666667,76.0
2016-12-06 18:00:00,1,76,20161206181,18,1,6,12,2016,0,1,70.0,71.0,79.0,83.0,73.33333333333333,72.16666666666667,64.58333333333333,88.0
2016-12-06 19:00:00,1,88,20161206191,19,1,6,12,2016,0,1,76.0,70.0,71.0,83.0,72.33333333333333,72.66666666666667,64.29166666666667,80.0
2016-12-06 20:00:00,1,80,20161206201,20,1,6,12,2016,0,1,88.0,76.0,70.0,88.0,78.0,76.0,64.5,83.0
2016-12-06 21:00:00,1,83,20161206211,21,1,6,12,2016,0,0,80.0,88.0,76.0,81.0,81.33333333333333,77.33333333333333,64.16666666666667,75.0
2016-12-06 22:00:00,1,75,20161206221,22,1,6,12,2016,0,0,83.0,80.0,88.0,77.0,83.66666666666667,78.0,64.25,68.0
2016-12-06 23:00:00,1,68,20161206231,23,1,6,12,2016,0,0,75.0,83.0,80.0,74.0,79.33333333333333,78.66666666666667,64.16666666666667,64.0
2016-12-07 00:00:00,1,64,20161207001,0,2,7,12,2016,0,0,68.0,75.0,83.0,64.0,75.33333333333333,78.33333333333333,63.916666666666664,56.0
2016-12-07 01:00:00,1,56,20161207011,1,2,7,12,2016,0,0,64.0,68.0,75.0,55.0,69.0,76.33333333333333,63.916666666666664,50.0
2016-12-07 02:00:00,1,50,20161207021,2,2,7,12,2016,0,0,56.0,64.0,68.0,58.0,62.666666666666664,71.0,63.958333333333336,51.0
2016-12-07 03:00:00,1,51,20161207031,3,2,7,12,2016,0,0,50.0,56.0,64.0,50.0,56.666666666666664,66.0,63.625,41.0
2016-12-07 04:00:00,1,41,20161207041,4,2,7,12,2016,0,0,51.0,50.0,56.0,45.0,52.333333333333336,60.666666666666664,63.666666666666664,39.0
2016-12-07 05:00:00,1,39,20161207051,5,2,7,12,2016,0,0,41.0,51.0,50.0,37.0,47.333333333333336,55.0,63.5,37.0
2016-12-07 06:00:00,1,37,20161207061,6,2,7,12,2016,0,0,39.0,41.0,51.0,37.0,43.666666666666664,50.166666666666664,63.583333333333336,41.0
2016-12-07 07:00:00,1,41,20161207071,7,2,7,12,2016,0,1,37.0,39.0,41.0,45.0,39.0,45.666666666666664,63.583333333333336,50.0
2016-12-07 08:00:00,1,50,20161207081,8,2,7,12,2016,0,1,41.0,37.0,39.0,50.0,39.0,43.166666666666664,63.416666666666664,56.0
2016-12-07 09:00:00,1,56,20161207091,9,2,7,12,2016,0,1,50.0,41.0,37.0,52.0,42.666666666666664,43.166666666666664,63.416666666666664,66.0
2016-12-07 10:00:00,1,66,20161207101,10,2,7,12,2016,0,1,56.0,50.0,41.0,66.0,49.0,44.0,63.583333333333336,85.0
2016-12-07 11:00:00,1,85,20161207111,11,2,7,12,2016,0,0,66.0,56.0,50.0,72.0,57.333333333333336,48.166666666666664,63.583333333333336,85.0
2016-12-07 12:00:00,1,85,20161207121,12,2,7,12,2016,0,0,85.0,66.0,56.0,73.0,69.0,55.833333333333336,64.125,72.0
2016-12-07 13:00:00,1,72,20161207131,13,2,7,12,2016,0,0,85.0,85.0,66.0,68.0,78.66666666666667,63.833333333333336,64.625,79.0
2016-12-07 14:00:00,1,79,20161207141,14,2,7,12,2016,0,0,72.0,85.0,85.0,72.0,80.66666666666667,69.0,64.79166666666667,80.0
2016-12-07 15:00:00,1,80,20161207151,15,2,7,12,2016,0,0,79.0,72.0,85.0,79.0,78.66666666666667,73.83333333333333,65.08333333333333,84.0
2016-12-07 16:00:00,1,84,20161207161,16,2,7,12,2016,0,1,80.0,79.0,72.0,71.0,77.0,77.83333333333333,65.125,77.0
2016-12-07 17:00:00,1,77,20161207171,17,2,7,12,2016,0,1,84.0,80.0,79.0,70.0,81.0,80.83333333333333,65.66666666666667,93.0
2016-12-07 18:00:00,1,93,20161207181,18,2,7,12,2016,0,1,77.0,84.0,80.0,76.0,80.33333333333333,79.5,65.95833333333333,89.0
2016-12-07 19:00:00,1,89,20161207191,19,2,7,12,2016,0,1,93.0,77.0,84.0,88.0,84.66666666666667,80.83333333333333,66.66666666666667,89.0
2016-12-07 20:00:00,1,89,20161207201,20,2,7,12,2016,0,1,89.0,93.0,77.0,80.0,86.33333333333333,83.66666666666667,66.70833333333333,85.0
2016-12-07 21:00:00,1,85,20161207211,21,2,7,12,2016,0,0,89.0,89.0,93.0,83.0,90.33333333333333,85.33333333333333,67.08333333333333,78.0
2016-12-07 22:00:00,1,78,20161207221,22,2,7,12,2016,0,0,85.0,89.0,89.0,75.0,87.66666666666667,86.16666666666667,67.16666666666667,73.0
2016-12-07 23:00:00,1,73,20161207231,23,2,7,12,2016,0,0,78.0,85.0,89.0,68.0,84.0,85.16666666666667,67.29166666666667,66.0
2016-12-08 00:00:00,1,66,20161208001,0,3,8,12,2016,0,0,73.0,78.0,85.0,64.0,78.66666666666667,84.5,67.5,60.0
2016-12-08 01:00:00,1,60,20161208011,1,3,8,12,2016,0,0,66.0,73.0,78.0,56.0,72.33333333333333,80.0,67.58333333333333,51.0
2016-12-08 02:00:00,1,51,20161208021,2,3,8,12,2016,0,0,60.0,66.0,73.0,50.0,66.33333333333333,75.16666666666667,67.75,42.0
2016-12-08 03:00:00,1,42,20161208031,3,3,8,12,2016,0,0,51.0,60.0,66.0,51.0,59.0,68.83333333333333,67.79166666666667,40.0
2016-12-08 04:00:00,1,40,20161208041,4,3,8,12,2016,0,0,42.0,51.0,60.0,41.0,51.0,61.666666666666664,67.41666666666667,35.0
2016-12-08 05:00:00,1,35,20161208051,5,3,8,12,2016,0,0,40.0,42.0,51.0,39.0,44.333333333333336,55.333333333333336,67.375,37.0
2016-12-08 06:00:00,1,37,20161208061,6,3,8,12,2016,0,0,35.0,40.0,42.0,37.0,39.0,49.0,67.20833333333333,42.0
2016-12-08 07:00:00,1,42,20161208071,7,3,8,12,2016,0,1,37.0,35.0,40.0,41.0,37.333333333333336,44.166666666666664,67.20833333333333,47.0
2016-12-08 08:00:00,1,47,20161208081,8,3,8,12,2016,0,1,42.0,37.0,35.0,50.0,38.0,41.166666666666664,67.25,58.0
2016-12-08 09:00:00,1,58,20161208091,9,3,8,12,2016,0,1,47.0,42.0,37.0,56.0,42.0,40.5,67.125,68.0
2016-12-08 10:00:00,1,68,20161208101,10,3,8,12,2016,0,1,58.0,47.0,42.0,66.0,49.0,43.166666666666664,67.20833333333333,79.0
2016-12-08 11:00:00,1,79,20161208111,11,3,8,12,2016,0,0,68.0,58.0,47.0,85.0,57.666666666666664,47.833333333333336,67.29166666666667,83.0
2016-12-08 12:00:00,1,83,20161208121,12,3,8,12,2016,0,0,79.0,68.0,58.0,85.0,68.33333333333333,55.166666666666664,67.04166666666667,74.0
2016-12-08 13:00:00,1,74,20161208131,13,3,8,12,2016,0,0,83.0,79.0,68.0,72.0,76.66666666666667,62.833333333333336,66.95833333333333,83.0
2016-12-08 14:00:00,1,83,20161208141,14,3,8,12,2016,0,0,74.0,83.0,79.0,79.0,78.66666666666667,68.16666666666667,67.04166666666667,81.0
2016-12-08 15:00:00,1,81,20161208151,15,3,8,12,2016,0,0,83.0,74.0,83.0,80.0,80.0,74.16666666666667,67.20833333333333,73.0
2016-12-08 16:00:00,1,73,20161208161,16,3,8,12,2016,0,1,81.0,83.0,74.0,84.0,79.33333333333333,78.0,67.25,70.0
2016-12-08 17:00:00,1,70,20161208171,17,3,8,12,2016,0,1,73.0,81.0,83.0,77.0,79.0,78.83333333333333,66.79166666666667,78.0
2016-12-08 18:00:00,1,78,20161208181,18,3,8,12,2016,0,1,70.0,73.0,81.0,93.0,74.66666666666667,77.33333333333333,66.5,80.0
2016-12-08 19:00:00,1,80,20161208191,19,3,8,12,2016,0,1,78.0,70.0,73.0,89.0,73.66666666666667,76.5,65.875,75.0
2016-12-08 20:00:00,1,75,20161208201,20,3,8,12,2016,0,1,80.0,78.0,70.0,89.0,76.0,77.5,65.5,74.0
2016-12-08 21:00:00,1,74,20161208211,21,3,8,12,2016,0,0,75.0,80.0,78.0,85.0,77.66666666666667,76.16666666666667,64.91666666666667,72.0
2016-12-08 22:00:00,1,72,20161208221,22,3,8,12,2016,0,0,74.0,75.0,80.0,78.0,76.33333333333333,75.0,64.45833333333333,69.0
2016-12-08 23:00:00,1,69,20161208231,23,3,8,12,2016,0,0,72.0,74.0,75.0,73.0,73.66666666666667,74.83333333333333,64.20833333333333,60.0
2016-12-09 00:00:00,1,60,20161209001,0,4,9,12,2016,0,0,69.0,72.0,74.0,66.0,71.66666666666667,74.66666666666667,64.04166666666667,58.0
2016-12-09 01:00:00,1,58,20161209011,1,4,9,12,2016,0,0,60.0,69.0,72.0,60.0,67.0,71.66666666666667,63.791666666666664,51.0
2016-12-09 02:00:00,1,51,20161209021,2,4,9,12,2016,0,0,58.0,60.0,69.0,51.0,62.333333333333336,68.0,63.708333333333336,46.0
2016-12-09 03:00:00,1,46,20161209031,3,4,9,12,2016,0,0,51.0,58.0,60.0,42.0,56.333333333333336,64.0,63.708333333333336,39.0
2016-12-09 04:00:00,1,39,20161209041,4,4,9,12,2016,0,0,46.0,51.0,58.0,40.0,51.666666666666664,59.333333333333336,63.875,35.0
2016-12-09 05:00:00,1,35,20161209051,5,4,9,12,2016,0,0,39.0,46.0,51.0,35.0,45.333333333333336,53.833333333333336,63.833333333333336,37.0
2016-12-09 06:00:00,1,37,20161209061,6,4,9,12,2016,0,0,35.0,39.0,46.0,37.0,40.0,48.166666666666664,63.833333333333336,44.0
2016-12-09 07:00:00,1,44,20161209071,7,4,9,12,2016,0,1,37.0,35.0,39.0,42.0,37.0,44.333333333333336,63.833333333333336,39.0
2016-12-09 08:00:00,1,39,20161209081,8,4,9,12,2016,0,1,44.0,37.0,35.0,47.0,38.666666666666664,42.0,63.916666666666664,48.0
2016-12-09 09:00:00,1,48,20161209091,9,4,9,12,2016,0,1,39.0,44.0,37.0,58.0,40.0,40.0,63.583333333333336,59.0
2016-12-09 10:00:00,1,59,20161209101,10,4,9,12,2016,0,1,48.0,39.0,44.0,68.0,43.666666666666664,40.333333333333336,63.166666666666664,81.0
2016-12-09 11:00:00,1,81,20161209111,11,4,9,12,2016,0,0,59.0,48.0,39.0,79.0,48.666666666666664,43.666666666666664,62.791666666666664,84.0
